 (-2.417497209013025561e+00+1.424906612119942073e+00j)
 (-6.787514699870573764e-01+1.382733647240393937e+00j)
 (-1.057772635414087947e+00-1.141181908763256647e+00j)
 (-1.336673353045811918e+00-1.645112647188054611e+00j)
 (-1.277856466816576608e+00+5.659397771927567877e-01j)
 (-1.064183347408052427e+00-4.141157070225495729e-01j)
 (-4.649973654103347065e-01+8.957355050930850826e-01j)
 (6.997909885038651190e-01+2.012832872870225775e-01j)
 (1.757688507835664660e-01+1.919196710729428323e-01j)
 (9.179429868457511521e-02-2.468389672380786326e-01j)
 (1.148306228482977698e+00-1.353890832379842202e+00j)
 (1.069193890494269938e+00-4.538754610432099712e-01j)
 (8.481111605185492897e-01-1.006755442211832580e-02j)
 (2.331848916543854955e+00+1.006092394037032101e+00j)
 (4.325591812211786458e-01+1.163178769509240151e+00j)
 (6.104894484212020078e-01+1.162828520038837965e+00j)
 (3.451130399349745526e-01-4.771113553747703406e-01j)
 (-2.386267212476470556e-01-9.694136492008944561e-01j)
 (-7.450153347125647585e-01-2.935103671197804576e-01j)
 (-7.466302473376157378e-01+1.136703128299025867e-01j)
 (-1.382249827343375870e+00+5.453080728136672217e-01j)
 (-2.541831903096132272e-01+5.475763626187200028e-01j)
 (-3.638205845136468497e-01+7.431177475825065937e-01j)
 (1.983138800803860291e-01-1.229718102784159939e+00j)
 (4.297340854114461428e-01+6.528673457714576633e-01j)
 (1.184540144557109764e+00-1.389765632267520312e-01j)
 (3.426102417346355011e-02+2.716442441545753872e-01j)
 (2.358119878535942071e+00-3.086279653307699156e-01j)
 (1.620279056848319632e+00-1.318370012520403423e+00j)
 (1.022928687288935601e+00-3.323933573846068468e-01j)
 (1.719896027416752737e+00+4.358215049017089004e-01j)
 (-1.455707766428467886e-01-1.419282918089950885e+00j)
 (7.254617296577032803e-01-1.964348049108819161e-01j)
 (-1.183019195579556454e-03-8.444016809134967383e-02j)
 (1.423993987984906728e-01-5.039796650504712039e-01j)
 (-1.359514967786260353e+00+6.054034468882973918e-01j)
 (-1.333797764660544782e-01-1.020089577991085683e+00j)
 (-9.824880569197458335e-01+1.271256142404618261e+00j)
 (-1.165987598933585501e+00+4.302210967635438088e-01j)
 (-2.453373355354432572e+00-9.227938117026586173e-01j)
 (-2.043412753488163869e+00-3.195982413231235886e-01j)
 (6.031196005692818218e-01+1.356924083183305152e+00j)
 (-6.013249288716651098e-01-3.284847096357754181e-01j)
 (2.283001444485952103e+00-1.112168534336233083e+00j)
 (1.424677455511554669e+00-5.101215820832377679e-01j)
 (1.702475137224702006e+00+1.194844364397343872e-01j)
 (7.279005274602377007e-01+2.782461950516036675e-02j)
 (-7.161995135503292920e-01-2.291557843148686255e-02j)
 (8.747176379392307410e-01-1.341172573823814940e+00j)
 (-1.464440733508299286e-01-6.493164727509035394e-01j)
 (-2.060166087933273937e-01-7.214302507555194754e-01j)
 (-1.410453696397258039e-01+7.455042270198276866e-02j)
 (2.640989094561789763e-01+8.772298314932540642e-01j)
 (-1.603012111783983062e+00+6.206345160970761637e-02j)
 (-1.387278601605550943e+00-7.256180942795220634e-02j)
 (-1.409558355636140181e+00-4.998335390086845464e-01j)
 (-7.380678118576784463e-01+7.633286423648125707e-01j)
 (4.324490538441887466e-01-7.353973583339094011e-01j)
 (-8.485813024518541470e-01-6.826203878680433546e-01j)
 (9.554306471915876564e-01+1.306206142526433467e-01j)
 (-4.138468390090004889e-01-8.446268103969811758e-01j)
 (5.215185898348249083e-01-6.237389920838249946e-01j)
 (-7.630348171398926294e-01-9.829554714702265494e-01j)
 (-1.990465199162421150e+00+7.425285274292914295e-01j)
 (-8.890907766751999786e-01+3.590136823243281761e-01j)
 (-5.517374550633027397e-01-8.075491121540011585e-01j)
 (-1.138268413202010221e+00+5.813859237568137495e-01j)
 (2.486510594338864344e-02-1.388044159113045461e+00j)
 (-7.563000632181192673e-01+3.511326913619537415e-01j)
 (-5.715245758402660581e-01+5.829399666978015704e-01j)
 (5.214159686764575641e-01+9.353061275510193839e-01j)
 (-3.449470355583524883e-01-1.169984273271728936e+00j)
 (1.607110365717375533e+00+4.757804868413471056e-01j)
 (1.430419345471200199e+00-2.660790195827360087e-03j)
 (1.393444574221871735e+00-7.546008692738459533e-02j)
 (1.105640397108964113e+00+4.382472679741153954e-01j)
 (9.877915233683376428e-01-7.923551480320929485e-01j)
 (1.657537898603439697e+00-1.677457754722732619e-01j)
 (1.159498601964096931e+00-2.177582109018719736e-01j)
 (-2.758887834144471141e-01-1.444826777582740807e+00j)
 (-1.155692818418284085e-01-1.998212274432734636e-01j)
 (-2.131098530589750073e+00+1.376739477647692389e-01j)
 (-1.125758716532048398e+00+9.008356778915763696e-01j)
 (1.241751560455619297e+00+8.499817755297310595e-02j)
 (1.159691476531538035e+00-4.267672828367309878e-01j)
 (2.088831551234986983e-01+1.715287302430667238e-01j)
 (-1.527375706881588080e+00-7.844193547870365046e-02j)
 (4.148510816560059267e-01+4.101870638552333470e-01j)
 (-2.156203539392774537e+00+6.329487465997845064e-01j)
 (-1.538230699860119621e+00-5.847333271764241225e-01j)
 (-1.654894496652512093e+00-4.183207905336936983e-01j)
 (-2.200431813565908445e+00+6.051217816027175678e-01j)
 (-1.828157800111931186e+00-1.422156570532120856e+00j)
 (-9.472018556021200020e-02+3.560417067568409366e-01j)
 (-1.261373527672112527e+00-5.431911867008318850e-01j)
 (-8.644506978699484367e-01-1.046594143677133104e-01j)
 (-1.595703040479008683e+00+5.204823152812241421e-02j)
 (8.606392210430128253e-01-3.335520644167866977e-01j)
 (6.453495236849223771e-01-5.584499867620634078e-02j)
 (-1.290910105983957834e-01+7.918855932413867427e-01j)
 (1.641026815767269387e+00+5.381073826715309094e-01j)
 (2.009174817780058575e+00+6.799799591476113347e-01j)
 (1.411878193914218871e+00-7.650398473574628877e-01j)
 (8.945314290916200894e-01+1.589098151047800167e+00j)
 (1.909222247539710038e+00-5.055301170230277474e-01j)
 (-4.751627910948399425e-01-6.608783661255580588e-01j)
 (1.112516845015044886e+00-8.213773462876887699e-01j)
 (1.863700353887631778e-02+3.185909038545114425e-01j)
 (-1.777437459695242694e+00+1.000263750049622119e-01j)
 (-9.652244554547637634e-01+1.025945516848914663e+00j)
 (-7.905743393182373957e-01-6.673139878131366665e-01j)
 (-2.159456032046703999e+00+4.317876544777093234e-02j)
 (-2.002507933224046965e+00+3.606641502139756872e-02j)
 (-6.751651378457282915e-01+5.074922085142470340e-01j)
 (6.413376585068226721e-01-2.055059641426930095e-01j)
 (2.458368430912136748e-01-4.274641118136569551e-01j)
 (1.388013477849030508e+00+2.656323189032596677e-01j)
 (-8.393683126699955643e-01+1.666961871086719282e-01j)
 (9.732548342740101610e-01-1.174491749967851439e-01j)
 (-6.521190839522020832e-01+1.034827869837687819e-01j)
 (5.333606452205991166e-01+7.043077682272522733e-01j)
 (1.948279413875303678e+00-4.106753648034036641e-01j)
 (1.639199249447943707e+00-3.679548550769720650e-01j)
 (8.213378581201056239e-01+1.513887763020457466e+00j)
 (2.636540321601063219e+00+3.509037936996117213e-01j)
 (-1.869314111818792590e+00-6.023230276459966281e-02j)
 (7.681094154179760602e-01+1.905458479200276667e+00j)
 (1.140329305633371593e-01-1.380190248657545971e-01j)
 (2.412306377673476832e-01+4.826862486247178730e-01j)
 (7.243640712672848592e-01-1.046647456571471624e+00j)
 (-7.451149000040813153e-02+9.948902395463775639e-01j)
 (9.021130255111773355e-01+5.805478694915678917e-01j)
 (2.211889802293556695e+00-3.238372948161338249e-01j)
 (1.289752858934176682e+00-6.212785375124778298e-02j)
 (1.470824917745646943e+00-6.535957003190024928e-01j)
 (1.624738449811615526e+00+8.123128602454948721e-01j)
 (8.749238089272928232e-01+6.606412264660237454e-01j)
 (7.475456637970392393e-01+1.278170259028663436e+00j)
 (9.739601625597982260e-02+7.784535308527190667e-01j)
 (4.249904977347269686e-01-1.799836819075133210e-01j)
 (-2.799850012098673568e-01-2.964552057654627482e-01j)
 (-1.415285214128019664e+00+9.061206485553138235e-01j)
 (-1.593537273703029333e+00+1.114742916005584172e+00j)
 (-2.953806062379926711e-01+9.843187170208110848e-01j)
 (-1.484427099596230759e+00+1.263299600406406764e-01j)
 (-3.698975899181414784e-01-1.547341408396256446e+00j)
 (-1.589231236628727117e+00-2.173069413247259718e-01j)
 (-6.805748161340771096e-01+2.039817072662496178e-01j)
 (2.588692105954580880e-01-7.590244680622370010e-01j)
 (1.807640733364034968e+00+1.684731885752660530e-01j)
 (6.600255671207483354e-01-1.217920899353993835e+00j)
 (1.937680079880837569e+00-2.342913399016404441e-01j)
 (5.201467624017372948e-01+6.273717349199322557e-01j)
 (2.826840670383123921e-01-4.951827858777964053e-01j)
 (1.503033965167273056e+00-8.884475511261085146e-01j)
 (2.244477568102040355e+00-2.912021533557701547e-01j)
 (1.146708945585826811e+00+4.107487226483793608e-01j)
 (-6.894604589053280330e-01+2.292386002326923800e-02j)
 (2.067572345875214879e+00+1.221705271258379660e-02j)
 (-7.934448379133010043e-01-1.896630741126548447e-01j)
 (-7.336761424071108761e-02+3.524687212318736163e-01j)
 (-8.137127964822250537e-01+6.797648514255182350e-01j)
 (3.415051096369654537e-01+1.507614332570251237e-01j)
 (-1.912207044167441250e+00-7.817844619288080166e-01j)
 (-1.818283474318448611e+00+1.846709664216397151e-01j)
 (-1.871367178334515158e+00-9.100731706554221478e-02j)
 (-1.888666088012966204e+00+2.903878362919627421e-01j)
 (5.170370003675409665e-01-1.060179367188137656e+00j)
 (6.088215476606165799e-01-6.962516320047917873e-02j)
 (1.106730810173451873e+00-5.347451111389969203e-01j)
 (-9.291185373716999152e-01-3.794045761706251185e-01j)
 (-9.665830496593200705e-01-4.006439674880597490e-01j)
 (-1.344151214386687387e-01+1.463110722847619227e-01j)
 (-6.679595599932254268e-01-6.716957954390321284e-01j)
 (-1.922742275362906206e+00+9.500060661498943571e-01j)
 (-3.136159318186320544e+00+5.002884596184341559e-01j)
 (-2.048637556557419970e+00+4.990076246294448126e-01j)
 (2.248290385832030225e-01-5.672103219192036194e-01j)
 (-9.810163062192414074e-01-1.352545198894496425e-01j)
 (1.244245505907286775e+00-2.707325719047978807e-01j)
 (-2.333576310849548585e-01+1.085727429008239570e-01j)
 (-9.087384425394290366e-02-7.531537493020823426e-02j)
 (1.600163975464792721e+00-3.206819903057591126e-01j)
 (7.172976988783583696e-01+5.799657713413516325e-01j)
 (1.540017829611699529e+00+1.559449901276299233e+00j)
 (3.593834615270001809e-01-1.645446492270392636e-01j)
 (2.119434605606493882e+00-1.755617945599395324e-01j)
 (4.324957873596536606e-01+3.611995534690811693e-01j)
 (1.602055458743556038e+00-4.074315232284337895e-01j)
 (1.224930286789706724e+00-1.896755660242667174e+00j)
 (1.184939902556845226e+00-3.129360816199542317e-01j)
 (2.923837028674880045e+00+4.884628984305058319e-01j)
 (1.639194284974557103e+00+6.416613457804504206e-01j)
 (8.490143758822866760e-01-1.692729502153491605e-01j)
 (3.161763440177953743e-01-1.901971546996805429e-01j)
 (1.025712445703541587e-03+6.564382820458067314e-02j)
 (4.089935158238943713e-01+2.479843419251108461e-01j)
 (3.653168791226709677e-01-7.130429840244130180e-01j)
 (-6.477030643036143509e-01-5.123051753668261821e-01j)
 (-1.888084114202841945e+00-1.098088913427072599e+00j)
 (-1.544047862326231257e+00-1.556911832308596422e+00j)
 (-7.227048424056271569e-01+3.831142920526009465e-01j)
 (-9.538255782447053743e-01-5.970284143321871184e-01j)
 (-1.742958241310130107e+00+3.718831369806305798e-01j)
 (-2.109560120496513758e+00+2.401833586995304748e-01j)
 (-4.601754895884482277e-01+1.384860759361629778e+00j)
 (-5.590456891107469239e-01+2.347552357455035543e-01j)
 (1.985229188868080086e-01+1.081175973478932129e+00j)
 (7.531300434666932109e-01+4.243669387400040849e-01j)
 (-1.995562724950251443e+00+3.395512574498196767e-01j)
 (-2.001710808965041721e+00+7.605780582294267012e-01j)
 (-1.286256354799463875e+00-3.417344040178185716e-02j)
 (-2.755843069371874954e-01+6.476505411251922695e-01j)
 (-4.625220779693315354e-01+5.138234382842934433e-01j)
 (-8.193214607710341824e-01+3.401660869471133108e-01j)
 (2.737874925437105977e-01+1.868208268024279528e-01j)
 (3.154603476993648736e-01-1.981029269285299391e-02j)
 (-7.495889636024162250e-01-6.178080659717453127e-01j)
 (1.420221969999894140e+00-2.724205370417145250e-02j)
 (3.213082673937311728e+00-1.070275636884162829e+00j)
 (1.277678659999990307e+00+4.418076352677456908e-01j)
 (1.805057404722076431e+00-7.216460560503056287e-01j)
 (1.213139762587625237e+00+3.673952336752909220e-01j)
 (1.604347029603977015e+00-3.376542165369976756e-01j)
 (1.393480986817632328e-01+9.021417575582203752e-02j)
 (4.336437479610449897e-01+1.985675057936085730e-01j)
 (1.097380515450559813e+00-5.766735351858693903e-01j)
 (1.775840187942073101e+00+1.084079909261930874e+00j)
 (-1.689839551231836934e+00+8.510285631508197890e-02j)
 (-6.484689026022494307e-02-1.047217301859956651e+00j)
 (1.470604151778839297e+00-9.773795907344269562e-02j)
 (2.151692659184452960e+00-6.688347295697136818e-01j)
 (2.844006557889940723e+00+5.238572314926819296e-01j)
 (6.921292746923060069e-01-9.261286821352342491e-01j)
 (9.836380357977562161e-01-7.742255947069764943e-01j)
 (7.678051583130209856e-01+3.768246488355722623e-01j)
 (1.004925384000540545e+00-6.360520695105787992e-01j)
 (1.431893886230360291e+00-1.052300574568873159e+00j)
 (-7.839074289624372582e-01+1.084079762569376992e+00j)
 (3.782137233412363742e-03+3.881018537859868278e-01j)
 (-4.559717259465911887e-01+4.913283211959792451e-01j)
 (-1.382110340706741436e+00+2.781113556127566833e-01j)
 (-1.626673790138298159e+00-8.551494875553992125e-01j)
 (-1.227444563166383951e+00+7.915996041863886112e-02j)
 (-1.123731479012784806e+00+1.489460412887177121e+00j)
 (-5.721972446773325727e-01+1.290223673721273334e+00j)
 (-4.970023948356529497e-01-9.014087477263745818e-01j)
 (-9.294017074232387987e-01+2.677907353816993963e-01j)
 (1.167216548677850740e-01-1.218627065908697737e+00j)
 (-6.318139649593388363e-01-3.230808127886054537e-01j)
 (7.907726947495324898e-01+3.108833672713184545e-02j)
 (1.451624234044367245e+00-2.088018618605966825e-01j)
 (1.342788963170759908e+00+6.543165983773503447e-01j)
 (2.164397699571586564e+00-1.239796938547876870e+00j)
 (1.416275863314562899e+00-8.077814232808547268e-02j)
 (1.267244383331449065e+00+7.868877692802730417e-01j)
 (1.275490520273751205e+00-7.388544028837685795e-01j)
 (1.048518396132978925e+00-6.788502331577183080e-01j)
 (-1.865057165221746804e-01-3.598826873404120663e-01j)
 (4.255049641310905129e-01+4.950034744903177852e-01j)
 (1.194683857832505858e-01-7.668182687143610954e-01j)
 (-2.759951073238061658e-01+9.100143443050027203e-01j)
 (-2.438641997634085623e+00-1.206692633678518867e+00j)
 (-2.144323832467153412e+00+5.396947930665317861e-01j)
 (-1.769248977503025788e+00-7.202955607426332618e-02j)
 (-2.434456221504872175e+00+6.126687957276742980e-01j)
 (-2.001841257420714282e+00+1.319311240824078135e-01j)
 (-9.206585001700388071e-01+4.048076289436116637e-01j)
 (-1.251668548696537542e+00+4.313199967263177670e-01j)
 (-8.221701340648115419e-01-4.034489235335217416e-01j)
 (7.590831725207733971e-01-9.387495600062186751e-01j)
 (1.097147190457575583e+00+8.059203564798093911e-02j)
 (-5.287870775113834299e-01+3.722738104689516381e-01j)
 (6.216566731230063203e-01-3.125677306872931549e-01j)
 (2.158852306283741029e+00+1.507159679611961289e-01j)
 (1.153986000431631354e+00+5.931685961613482050e-01j)
 (3.579069859251126084e-01+1.376798037834575661e+00j)
 (1.125762832231985699e-01+2.695100168937318297e-01j)
 (1.016216138609830955e+00-8.727370234987412712e-01j)
 (8.370579183217958796e-01+6.673699948381398572e-01j)
 (-8.165240782876409531e-01-2.511897257085444757e-01j)
 (-1.572389791630494527e+00+2.760791792840737169e-01j)
 (-1.936336081142760124e+00+8.043323950839224024e-01j)
 (-9.152653958493426334e-01-3.293341121195424992e-01j)
 (-1.036476315566858153e+00-5.425319529092785809e-01j)
 (-1.266571184576655629e+00-5.035300638807613804e-01j)
 (-1.539816734326315828e+00+3.101417965875862270e-01j)
 (-1.678718840490020625e+00+8.079977582261740343e-01j)
 (4.131270539655462759e-02+5.208818106488829480e-01j)
 (-1.177021087238110830e+00+2.127711756320322944e-01j)
 (-8.652464934427397392e-01+1.044471674835388830e+00j)
 (7.339749788606642067e-02-3.505794656677339582e-01j)
 (8.871111959500200816e-01-1.961012558658955796e-01j)
 (9.904281644591388378e-01+6.124893088135655583e-01j)
 (1.534379644307660273e+00-5.567906972673772881e-01j)
 (2.657592300628483173e+00+4.251855477236499148e-01j)
 (7.460247697102733166e-01-3.536430043197361095e-02j)
 (-1.205711632719370652e-01+1.999438378171113584e+00j)
 (2.059135922416696296e+00-9.732871532665644809e-02j)
 (7.691963330294079304e-01-5.005813296132478607e-01j)
 (1.889175580046935643e-01-4.393667481019233323e-01j)
 (-2.751303153522675071e-01+1.234223067827922904e+00j)
 (-1.001333365569732292e+00+1.011649502716873927e+00j)
 (-1.032594438226489553e-01-8.567239132813844193e-01j)
 (-9.914914254006871319e-01-6.765692259642119843e-01j)
 (-1.628317724633193908e+00-5.752210880574325502e-01j)
 (-1.740210041114392592e+00+2.271719849746831332e-01j)
 (-1.551639233809656071e+00-8.498105293401438110e-02j)
 (-6.484802300010428233e-02+2.492956861069825225e-01j)
 (-1.054647304925282691e+00-2.490977819960525641e-02j)
 (-3.081789662315703171e-01+1.691641195978874912e-01j)
 (-1.692208615647018966e-01-3.652936561986852571e-01j)
 (-3.623355198405189825e-01-8.957234517250607375e-01j)
 (1.361346707816204926e+00+2.159052691447768679e-01j)
 (-1.380637049159149532e+00+4.697050824751529130e-01j)
 (-3.098566488234547611e-01+7.862148155236441394e-01j)
 (3.222763225996428949e-01+3.387767777764358890e-01j)
 (-3.972913876918409137e-01+9.362949766992332279e-01j)
 (6.377963924653365924e-01+9.499000403699819906e-01j)
 (1.136148203271709400e+00-4.871459540262612631e-02j)
 (2.727110456221084611e+00+5.641225232120351540e-01j)
 (2.421776605649509584e+00-4.427081034019429984e-01j)
 (1.439804029464028634e+00+6.764069669527869033e-01j)
 (1.063525359482409449e+00-8.504126331389632032e-01j)
 (1.766280662727087059e+00+1.536908417159071449e+00j)
 (2.056748040788021203e+00+1.932160744726529045e-01j)
 (2.732214294630267992e-01-4.528287625461475119e-01j)
 (-4.654934567361361797e-01-1.014027473327254597e-01j)
 (-1.112493195602995755e+00+4.300954910104815010e-01j)
 (-1.200529732134317573e+00-7.124262295940199108e-01j)
 (-1.569874116191450453e+00-1.081871443489989426e+00j)
 (-1.677218204755756226e+00+4.830379740400396749e-01j)
 (-1.351912511711384157e+00-3.036529762070582228e-01j)
 (-1.429350297881685883e+00+6.627035852481517608e-01j)
 (-1.204126939959025755e+00+6.161000190076280220e-02j)
 (2.250551253146942265e+00+8.802843158003562651e-01j)
 (-5.179019893280671916e-01-2.127171917925698152e-01j)
 (-5.503595669768344134e-01-1.814681592621736894e-01j)
 (-5.972397938387872252e-01+1.059028476548459219e+00j)
 (-2.545215012093380746e+00+1.091204173170156944e+00j)
 (-7.196537989393820833e-01+7.327471408174219825e-01j)
 (-2.285066806304083542e+00-6.287214141847958793e-01j)
 (-2.193225061571583812e+00+5.108187165888996573e-01j)
 (-3.433555663299081573e-01-1.155292833160287275e-01j)
 (-1.530988444781051561e+00-9.402593115574228166e-01j)
 (-3.047649755296125029e+00+1.013233423150836643e+00j)
 (-3.385656981449337577e-01+4.202154987839773481e-01j)
 (9.445751391667878138e-01-2.841265348052010586e-01j)
 (4.247904732006103912e-02+7.023186200456023043e-01j)
 (1.015348874758300601e+00-6.016039556618865136e-01j)
 (-6.097618945586745776e-01-2.092816917501719165e-01j)
 (-5.734349726334224684e-01-1.276948897133147465e-01j)
 (1.023590579304056725e+00+1.308499381049243571e+00j)
 (1.782907021913930912e+00-2.273721701829483632e-01j)
 (9.567316138952519644e-02+1.198425355413917703e+00j)
 (9.505609836564652415e-01-1.414110573181921904e+00j)
 (-1.338478151092629798e+00+1.673249281949955591e+00j)
 (-1.439140922814697632e+00-7.205355520639658007e-01j)
 (-1.488696235287015890e+00+1.035444206929043931e+00j)
 (-3.047778232693066691e+00+4.291186906467012729e-01j)
 (-1.704929433181858744e+00-5.581330282149638000e-01j)
 (-1.820769847949173847e+00+9.785640636417229921e-01j)
 (1.224824390285336850e+00+7.271158151046556162e-01j)
 (-8.558003675939025445e-01+4.022963288951077465e-01j)
 (7.151982324661678714e-01-6.501451823330586244e-01j)
 (4.552233974667527217e-01-6.269749306356398044e-02j)
 (1.686206515798023720e+00-6.934925989374479682e-01j)
 (1.221441624635410284e+00+1.078007876839039092e+00j)
 (4.569006031405488111e-01+8.560915076944242141e-02j)
 (1.462642021565641937e+00+8.010593667796139794e-01j)
 (1.163717147066741564e+00+1.295310257617276140e+00j)
 (8.558285864474934890e-01-4.136672927291423774e-01j)
 (1.087589975804255094e+00-4.777046759376175622e-01j)
 (8.144783059410116710e-01-5.435104259567996587e-01j)
 (-2.442266295033971302e-01+2.320574568725167486e-01j)
 (-9.757512726366659450e-01-2.439874879847312161e-01j)
 (1.854111557959654544e-01-1.004547272715091477e+00j)
 (-1.326123456271443235e+00+4.202545257315230542e-01j)
 (-3.822607590321083215e-01-6.241917696027752399e-02j)
 (6.639312024227862485e-01+4.705931051011720267e-01j)
 (-7.531937989119441568e-02-8.950709634884453092e-02j)
 (1.203468862794254690e-02+2.008484965660616572e-01j)
 (1.012610732886765286e+00+7.970832728855928306e-02j)
 (1.221987246565445107e+00+4.760976082244776086e-01j)
 (2.199985981835450133e+00-6.570533220794115836e-01j)
 (-1.659447520011871902e-01-5.365085174212921304e-01j)
 (1.280253604214886654e+00-5.311613272298241206e-01j)
 (3.020039548925980366e+00+1.501245571575550164e+00j)
 (6.681790051994351831e-01+9.535112068334163915e-01j)
 (5.741569331499398743e-01-9.082400592813114071e-02j)
 (-1.436939882405689373e+00-4.346634678512709127e-01j)
 (-1.514712452462786629e+00-3.624304775311908977e-01j)
 (-2.507987889571339224e-02-2.931549673055814167e-02j)
 (-9.290970497158856922e-01-9.624456628377282830e-02j)
 (-2.775877726261248846e+00-2.344372848713945079e-01j)
 (-1.448222907396515602e+00-2.185627221138667364e-01j)
 (-1.334219753328247382e+00-6.807362754050200193e-01j)
 (-1.700007973490064828e+00-2.333244559699473586e-01j)
 (-1.411965772943521547e+00-1.355546550380793414e-01j)
 (1.228679003253425606e-01+1.455320948148159377e-01j)
 (9.649514400071317333e-01+6.023767805820140486e-01j)
 (5.541216955790225773e-01-2.020032632494597052e-02j)
 (6.581517273348811425e-01+6.234285154242236171e-01j)
 (9.960732484442987866e-01+8.947818385040158529e-02j)
 (7.790255270497123963e-01-2.445768336904118601e-01j)
 (9.155507759621682728e-01+3.730231743242413689e-01j)
